date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-07 09:01:21,36111440,Misology,en,"@Kybelle195739 @la_gata_negra17 @cspanwj @HHSGov #PutinsPuppet beat himself, even with his 5th column propagating poisonous lies to 🇺🇸#PutinsGOP #FoxNewsHatesAmerica #MurdochGutterMedia #QAnonCult  #GOPtheRussianPartyofTraitors   The less reasonable a cult is, the more men seek to establish it by force.   Jean-Baptiste Rousseau  https://t.co/paQZ7MLhXn","['putinspuppet', 'putinsgop', 'foxnewshatesamerica', 'murdochguttermedia', 'qanoncult', 'goptherussianpartyoftraitors']",0,1,0,"[{'screen_name': 'Kybelle195739', 'name': 'Lizzie-Tn', 'id': '898569614703050752'}, {'screen_name': 'la_gata_negra17', 'name': 'Rebecca Stoner', 'id': '739062342772723712'}, {'screen_name': 'cspanwj', 'name': 'Washington Journal', 'id': '15923226'}, {'screen_name': 'HHSGov', 'name': 'HHS.gov', 'id': '44783853'}]"
2022-03-07 08:58:27,820451550778814467,RalfTebako,en,@The_Tiny_Rick @robertm53941434 @seanhannity All these #QAnonCult nutjobs would just    looooooooooove it in Russia. 😀👍     #SupportUkraine 🇺🇦,"['qanoncult', 'supportukraine']",3,0,0,"[{'screen_name': 'The_Tiny_Rick', 'name': 'Tiny Rick', 'id': '442979618'}, {'screen_name': 'robertm53941434', 'name': 'dude', 'id': '1441033914705977345'}, {'screen_name': 'seanhannity', 'name': 'Sean Hannity', 'id': '41634520'}]"
2022-03-07 08:29:45,1047305575435001857,GeorgeVDeLuca3,und,HEY! #QAnonCult .@WendyRogersAZ .....  https://t.co/olBKdLrhRN,['qanoncult'],0,0,0,[]
2022-03-07 08:28:16,1047305575435001857,GeorgeVDeLuca3,en,NOTE: Nowhere in this post does it way what PM Bennett's opinion is. Only says that he's traveling after having a meeting with Putin. #QAnonCult nutjob.  https://t.co/oBBsbSpOiq,['qanoncult'],0,0,0,[]
2022-03-07 08:27:58,719580182814814208,kellyfairchild2,en,"@13Firecracker13 @RodneyTori @TylerStack Yup, it makes you trash. I said that people who think he's the worst PM are mistaken. People calling him a tyrant or dictator are ridiculous. When you reduce someone to TruAnon it's ignorant &amp; dismissive. I could just dismiss all your nonsense w/ #QAnonCult.",['qanoncult'],0,0,0,"[{'screen_name': '13Firecracker13', 'name': 'Cᴀɴᴅɪᴇ', 'id': '737869308'}, {'screen_name': 'RodneyTori', 'name': 'T💀ri the Dumb Lefty Canadian Radical', 'id': '1058356950113509378'}, {'screen_name': 'TylerStack', 'name': 'Tyler Stack', 'id': '323895654'}]"
2022-03-07 08:26:31,1047305575435001857,GeorgeVDeLuca3,en,"Since, the CEO of the #QAnonCult LOVES Russian propaganda so much. He should move to Moscow and tell Putin about his first amendment rights. 🤦 #TraitorTrumpPutinsPuppet  https://t.co/BIxMkDOr1W","['qanoncult', 'traitortrumpputinspuppet']",0,0,0,[]
2022-03-07 08:24:51,1047305575435001857,GeorgeVDeLuca3,en,The CEO of the #QAnonCult thinks that Orthodox Christians in Russia should be exempt from the consequences of THEIR governments actions.  https://t.co/heXDssdaOX,['qanoncult'],0,0,0,[]
2022-03-07 08:22:45,1047305575435001857,GeorgeVDeLuca3,en,The CEO of the #QAnonCult thinks that Russia banning #Facebook and #Twitter in Russia will lead to other nations following suit. 😂🤣😂🤣  https://t.co/i2FRa5bKoY,"['qanoncult', 'facebook', 'twitter']",0,0,0,[]
2022-03-07 08:20:30,1047305575435001857,GeorgeVDeLuca3,en,"The CEO of the #QAnonCult gives ""God"" far to much credit.  https://t.co/hU91iDFT45",['qanoncult'],0,0,0,[]
2022-03-07 08:18:32,1047305575435001857,GeorgeVDeLuca3,en,"The CEO of the #QAnonCult, probably thinks that 1. This is a good thing. 2. 6 million have passed in the USA alone. 🤦  https://t.co/d9nh6smeLn",['qanoncult'],0,0,0,[]
2022-03-07 08:15:10,36111440,Misology,en,"#GOPCorruptionOverCountry #GOPCoup #PutinsGOP #RepublicansLoveDictators #QAnonCult   The less reasonable a cult is, the more men seek to establish it by force.   Jean-Baptiste Rousseau  “It’s going to disappear. One day, it’s like a miracle, it will disappear” ~ #TrumpTraitor  https://t.co/PyC2mt4oFp","['gopcorruptionovercountry', 'gopcoup', 'putinsgop', 'republicanslovedictators', 'qanoncult', 'trumptraitor']",0,0,0,[]
2022-03-07 07:56:38,1047305575435001857,GeorgeVDeLuca3,en,The CEO of the #QAnonCult is so easily confused and thinks that there is a meaning in everything.  https://t.co/wkNM0kmRWe,['qanoncult'],0,0,0,[]
2022-03-07 07:55:32,1047305575435001857,GeorgeVDeLuca3,en,"To the #QAnonCult only ""Christian"" lives matter.  https://t.co/Vmi1LTyQWW",['qanoncult'],0,0,0,[]
2022-03-07 07:55:15,1468764171747553285,idealist_ida,en,"There are other American citizens walking amongst us, who will tell you with a straight face, that @POTUS started this war in Ukraine bc covid was winding down. It’s not worth pointing out all of the flawed logic. Just astounding, the stupidity. #amerikkka #ZeroLogic #QAnonCult","['amerikkka', 'zerologic', 'qanoncult']",0,0,0,[]
2022-03-07 07:54:10,1047305575435001857,GeorgeVDeLuca3,und,🤣😂🤣😂🤣#QAnonCult #TraitorsSupportTraitorTrump  https://t.co/9furEhJF2F,"['qanoncult', 'traitorssupporttraitortrump']",0,0,0,[]
2022-03-07 07:53:40,1020800155,KOVO1029,en,"@JoyceWhiteVance Surprised? Only #TrumpCult &amp; #QAnonCult believe there was wide spread voter fraud in 2020. #Democrats stopped  #Trump from getting elected but let #MitchMcConnell, #SusanCollins, #TomCotton &amp; #LindseyGraham &amp; 16 other #GOP senators to be elected + flip 15 House seats. Clever! 🤔  https://t.co/sJalzxf886","['trumpcult', 'qanoncult', 'democrats', 'trump', 'mitchmcconnell', 'susancollins', 'tomcotton', 'lindseygraham', 'gop']",0,0,0,"[{'screen_name': 'JoyceWhiteVance', 'name': 'Joyce Alene', 'id': '548384458'}]"
2022-03-07 07:52:50,1047305575435001857,GeorgeVDeLuca3,en,"The CEO of the #QAnonCult, is all about promoting Russian propaganda! 🤦  https://t.co/5EqCPype0v",['qanoncult'],0,0,0,[]
2022-03-07 07:51:31,1047305575435001857,GeorgeVDeLuca3,en,"Because the #CovidVaccine deserve POSITIVE COVERAGE. Sure, a minority of those vaccinated had side effects. But, it's less than .01%! #QAnonCult focuses on that .01%. 🤦  https://t.co/MRb2gKiJT0","['covidvaccine', 'qanoncult']",0,0,0,[]
2022-03-07 07:49:11,1047305575435001857,GeorgeVDeLuca3,en,"I guess the #QAnonCult thinks that .@DanCrenshawTX isn't ""conservative"" enough. 😂🤣😂🤣 #TraitorsSupportTraitorTrump  https://t.co/bWudkqLeA7","['qanoncult', 'traitorssupporttraitortrump']",0,0,0,[]
2022-03-07 07:46:15,1047305575435001857,GeorgeVDeLuca3,en,"What would be interesting, is for the #QAnonCult to GTFO of our nation.  https://t.co/mqbpAxqxrq",['qanoncult'],0,0,0,[]
2022-03-07 07:44:55,1047305575435001857,GeorgeVDeLuca3,en,"When the first sentence is ""Russia publishes"" FULL STOP.  It's RUSSIAN PROPAGANDA!  #QAnonCult can move to Moscow since they love Putin so much. .@ASBMilitary ""Military News Outlet With a Twist - No western propaganda"" Your creating PROPAGANDA! 🤦  https://t.co/gs4qkR4TnL",['qanoncult'],0,0,0,[]
2022-03-07 07:41:15,1499530845987684354,MaverickReming1,en,Some times I wonder why some Qanon supporters still have the positions they do?  Did they walk away or are still as dangerous?  #QAnonCult #qanon,"['qanoncult', 'qanon']",0,0,0,[]
2022-03-07 07:40:30,1047305575435001857,GeorgeVDeLuca3,en,"So, the #QAnonCult thinks that the price of gas, justifies their actions. #TraitorsSupportTraitorTrump 🤦  https://t.co/jSGzc1Nzri","['qanoncult', 'traitorssupporttraitortrump']",0,0,1,[]
2022-03-07 07:38:24,1047305575435001857,GeorgeVDeLuca3,en,"So, dispersing a crowd and restoring law &amp; order in Canada. Is the #QAnonCult makes up BS about the event. They want people to act like victims.  https://t.co/mStXpiqB1V",['qanoncult'],0,0,0,[]
2022-03-07 07:36:38,1047305575435001857,GeorgeVDeLuca3,en,It's funny seeing how the #QAnonCult makes up BS about mainstream media.  https://t.co/3VMUag760E,['qanoncult'],0,0,0,[]
2022-03-07 07:35:27,1047305575435001857,GeorgeVDeLuca3,en,"I guess, even .@FoxNews isn't willing to become absolute traitors. Which makes them a target to the #QAnonCult.  https://t.co/69mbFfM5wJ",['qanoncult'],0,0,0,[]
2022-03-07 07:33:10,36111440,Misology,en,"@cspanwj @HHSGov #GOPtheRussianPartyofTraitors #QAnonCult #GOPDeathCult #Cult45   In order to have the stuff of a tyrant, a certain mental derangement is necessary.  A decadent civilization compromises with its disease, cherishes the virus infecting it, loses its self-respect. ~ Emile M. Cioran  https://t.co/GuZcAmp5l3","['goptherussianpartyoftraitors', 'qanoncult', 'gopdeathcult', 'cult45']",1,0,0,"[{'screen_name': 'cspanwj', 'name': 'Washington Journal', 'id': '15923226'}, {'screen_name': 'HHSGov', 'name': 'HHS.gov', 'id': '44783853'}]"
2022-03-07 07:33:08,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult doesn't like it when you call them #TraitorTrump #WHITESUPREMACISTS If it walks like a duck and quacks like a duck, IT'S A DUCK! 🤦  https://t.co/XCQ2YORKTf","['qanoncult', 'traitortrump', 'whitesupremacists']",1,0,0,[]
2022-03-07 07:31:11,1047305575435001857,GeorgeVDeLuca3,en,"So, the #QAnonCult thinks that the rich need to get ANOTHER tax cut? Which party voted NOT to give rich people ANOTHER tax cut? HINT: It was NOT the #GOP  https://t.co/xGORRR9Yy2","['qanoncult', 'gop']",0,0,0,[]
2022-03-07 07:28:52,1047305575435001857,GeorgeVDeLuca3,en,"More Russian propaganda from a RUSSIAN source. #QAnonCult loves Russia and Putin, they should MOVE to Moscow!  https://t.co/O226VTXx8c",['qanoncult'],0,0,0,[]
2022-03-07 07:25:41,1047305575435001857,GeorgeVDeLuca3,en,"Who'd have thought that a RUSSIAN propaganda ""news"" outlet would plagiarize a American Auto news site. #QAnonCult  https://t.co/p0XbaJLyw0",['qanoncult'],0,0,0,[]
2022-03-07 07:20:51,1047305575435001857,GeorgeVDeLuca3,en,"No one hates the American people, except the #QAnonCult just a small bunch of #TrumpTraitors  https://t.co/ULootrp08X","['qanoncult', 'trumptraitors']",0,0,0,[]
2022-03-07 07:19:12,1047305575435001857,GeorgeVDeLuca3,en,"The Daily Mail, is a British tabloid RAG. #QAnonCult thinks that what they publish is factual or news worthy. 🤦  https://t.co/dnwfdZemIc",['qanoncult'],0,0,0,[]
2022-03-07 07:17:20,104919918,CarlaOnTheBeach,en,There are so many stories about #QAnonCult members either murdering loved ones or committing suicide. Such a shame so many people  believe these stupid conspiracy theories. #GetHelp There's no satanic plot to kidnap children. #WakeUp people!,"['qanoncult', 'gethelp', 'wakeup']",0,0,0,[]
2022-03-07 07:12:59,848518471,SnarkAmendment,en,"#TruckerConvoy guy thinks he a Crusader marching off to a holy war. Nice costume, but does he know where he is and what century this is? Washington D.C. is not Jerusalem. 🙄 #QAnonCult","['truckerconvoy', 'qanoncult']",0,0,0,[]
2022-03-07 06:52:45,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult knows how to create a spreadsheet? How much do you want to bet that it's riddled with errors. 🤣😂🤣😂  https://t.co/wYrjNFVN4P,['qanoncult'],0,0,0,[]
2022-03-07 06:50:10,1047305575435001857,GeorgeVDeLuca3,en,"So, the #QAnonCult thinks that Putin returning to the ""gold standard"" will improve it's standing vs the USD? A Ruble is currently worth 0.007 vs ONE USD! It's still doing DOWN! 🤣😂🤣😂  https://t.co/YYSqV7kKQI",['qanoncult'],0,1,1,[]
2022-03-07 06:46:37,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult thinks that Netflix suspending it's service in Russia, will strengthen it's citizens? WOW  https://t.co/Te4SAW2HwB",['qanoncult'],0,0,0,[]
2022-03-07 06:38:04,1047305575435001857,GeorgeVDeLuca3,en,"If conservatives were fleeing ""liberal"" areas. Wouldn't that have made that area ""liberal?"" So, how can ""liberal's"" flee an already ""liberal"" area? #QAnonCult logic.  https://t.co/mwCyNUvaD8",['qanoncult'],0,0,0,[]
2022-03-07 06:28:29,1047305575435001857,GeorgeVDeLuca3,en,"Says a #QAnonCult guy who loves Trump and had nothing but good things to say Under Trump. 🤦 But, ya he never ""predicted"" anything.  https://t.co/sxgImwytCU",['qanoncult'],3,0,2,[]
2022-03-07 06:13:52,1047305575435001857,GeorgeVDeLuca3,en,This #QAnonCult guy wants to join Bill in a garage with a running car.  https://t.co/ZhhYnKVdDm,['qanoncult'],0,0,0,[]
2022-03-07 06:11:04,1047305575435001857,GeorgeVDeLuca3,en,"The only thing that the #QAnonCult cat, is concerned about is getting cheap gas and cheap everything else. He also doesn't understand the concept of ""supply &amp; demand.""  https://t.co/AJNgD1vDHN",['qanoncult'],0,0,0,[]
2022-03-07 05:58:56,570387863,solomongrundy6,en,#FreedomConvoy got lost just like the #TrumpCult took a wrong turn looking for Truth Social and ended up on #Twitter #UkraineUnderAttaсk Under Trump #UkraineRussianWar #TruthSocial #TrumpCultLost Under Joe Biden #TrumpCoupAttempt #TrumpIsGuilty #PutinWarCrimes #QAnonCult #GOP  https://t.co/TxOrmVhR74,"['freedomconvoy', 'trumpcult', 'twitter', 'ukraineunderattaсk', 'ukrainerussianwar', 'truthsocial', 'trumpcultlost', 'trumpcoupattempt', 'trumpisguilty', 'putinwarcrimes', 'qanoncult', 'gop']",4,0,1,[]
2022-03-07 05:36:13,1207850887563087872,karenwagner36,en,"@JoeOCBarrister It must be empowering, proving there is a pathetic life after child semi-stardom. 😂😂😂#RickySchroder #Narcissist #QAnonCult  https://t.co/6RSDlRfyro","['rickyschroder', 'narcissist', 'qanoncult']",1,0,0,"[{'screen_name': 'JoeOCBarrister', 'name': 'Joseph Weber', 'id': '1060573933701742593'}]"
2022-03-07 05:11:55,389801920,MikeTwome,en,I guess Queen Romana Didulo has went from burning 🇨🇦 flags to signing them? I can see why her own #QanonCult is confused and leaving her consistently. Hope that trend continues. #antivaxxers #Q  https://t.co/Zd08TPSrDd,"['qanoncult', 'antivaxxers', 'q']",6,0,0,[]
2022-03-07 04:21:35,987703353651138561,danmart99927076,en,"@kimmeruwp But wait, the mask is covering the face of Q. 🤣🤣🤣. If you don’t take them seriously, and how could you, they are reasonably interesting entertainment. #QAnonCult 🇺🇦🌻☮️",['qanoncult'],1,1,0,"[{'screen_name': 'kimmeruwp', 'name': 'Kimmy Browneyed Girl💙💛 🇺🇦🇺🇦🇺🇦💙💛', 'id': '25629024'}]"
2022-03-07 04:11:15,625188557,JennyPickles1,en,"@freddie4ski @ChristyDanFan Oh dear me … well and truly cooked … it’s a mask, not a straight jacket.  You #QAnonCult dudes should be well and truly used to that LOL!",['qanoncult'],0,0,0,"[{'screen_name': 'freddie4ski', 'name': 'Captain Cooter', 'id': '1241630166033379329'}, {'screen_name': 'ChristyDanFan', 'name': 'Dan Fan Girl 🤓 Go Dan 🥰🍻💉💉💉', 'id': '1344952102406090753'}]"
2022-03-07 04:09:41,625188557,JennyPickles1,en,@ChristyDanFan @freddie4ski Creepy … but poor lady needs serious help! Freddie Boy and his #QAnonCult mates have a lot to answer for!,['qanoncult'],0,0,0,"[{'screen_name': 'ChristyDanFan', 'name': 'Dan Fan Girl 🤓 Go Dan 🥰🍻💉💉💉', 'id': '1344952102406090753'}, {'screen_name': 'freddie4ski', 'name': 'Captain Cooter', 'id': '1241630166033379329'}]"
2022-03-07 02:02:08,1922781510,ScallywagRay,en,"@badger_bretto @SteveBo63620019 Oh look, another #Bitcon pusher.....👆  These dealers have saturated the #Antivaxxer #QAnonCult. Obviously there’s a quid in marketing to dummies...","['bitcon', 'antivaxxer', 'qanoncult']",0,0,0,"[{'screen_name': 'badger_bretto', 'name': 'Brett Reyland', 'id': '1285511666092789761'}, {'screen_name': 'SteveBo63620019', 'name': 'Schteve Riley', 'id': '1434148147660345348'}]"
2022-03-07 01:45:15,1310424588334125057,RichWritesRants,en,"@JeffWaterman1 @TheLostOgle Oh those poor hamstrung companies, making money hand over fist while they jack up prices, just like they did during the peak of Iraq/Afghanistan, while they wrung their hands and cried crocodile tears while they raked in record profits. You #MAGA/#QAnonCult trolls are a laugh.","['maga', 'qanoncult']",0,0,0,"[{'screen_name': 'JeffWaterman1', 'name': 'Jeff Waterman', 'id': '418400594'}, {'screen_name': 'TheLostOgle', 'name': 'The Lost Ogle', 'id': '21816539'}]"
2022-03-07 01:29:12,1310424588334125057,RichWritesRants,en,@gessellfrisbee If you're dumb enough to believe that all county/city/state water is poisoned then stop drinking it. And not just from there kiddo. Where do you #MAGA/#QAnonCult idiots think bottled water comes from? A hidden spring in the Himalayas? Try the same place the rest of it comes from.,"['maga', 'qanoncult']",0,0,0,"[{'screen_name': 'gessellfrisbee', 'name': 'gsel', 'id': '760570617015865344'}]"
2022-03-07 00:37:17,1310424588334125057,RichWritesRants,en,"@HuskersFamily_1 @JenRodbowers @MSNBC @MaddowBlog When were the borders ""open?"" You #MAGA/#QAnonCult trolls don't know what ""open borders"" means. You know who defunds police more than anyone? The police themselves. HUNDREDS OF MILLIONS of taxpayer dollars spent to clean up police crimes and abuse in city/state settlements.","['maga', 'qanoncult']",3,0,0,"[{'screen_name': 'HuskersFamily_1', 'name': 'David Hoffman', 'id': '2437488318'}, {'screen_name': 'JenRodbowers', 'name': 'JBow ✍🏻💔🧑🏼\u200d⚕️👨🏽\u200d⚕️😷💞', 'id': '2560375609'}, {'screen_name': 'MSNBC', 'name': 'MSNBC', 'id': '2836421'}, {'screen_name': 'MaddowBlog', 'name': 'Maddow Blog', 'id': '91180720'}]"
2022-03-07 00:33:33,1310424588334125057,RichWritesRants,en,"@HuskersFamily_1 @SamSmit868 @MSNBC @MaddowBlog You #MAGA/#QAnonCult kids constantly screech about ""duhh OPEN BORDERS DURRR!"" and you obviously don't know that means. Our borders are not open. You're more than happy to support the GOP as they defend white supremacists, domestic terrorists, and bootlick Putin. Principles, huh?","['maga', 'qanoncult']",1,3,0,"[{'screen_name': 'HuskersFamily_1', 'name': 'David Hoffman', 'id': '2437488318'}, {'screen_name': 'SamSmit868', 'name': 'Sam Smith', 'id': '1461497435759460355'}, {'screen_name': 'MSNBC', 'name': 'MSNBC', 'id': '2836421'}, {'screen_name': 'MaddowBlog', 'name': 'Maddow Blog', 'id': '91180720'}]"
2022-03-07 00:07:30,1424308736,SadieMarie69247,und,#QAnonCult #LockTrumpUp #LockUpTheInsurrectionists  https://t.co/BtuffUnji5,"['qanoncult', 'locktrumpup', 'lockuptheinsurrectionists']",4,0,0,[]
2022-03-06 23:55:57,1207850887563087872,karenwagner36,en,How much of a POS do you have to be to think that Congress doesn't have better things to do right now? #PutinsWar #TruckersConvoy #QAnonCult #ResistanceUnited   https://t.co/gAYwWD6LBf,"['putinswar', 'truckersconvoy', 'qanoncult', 'resistanceunited']",15,3,9,[]
2022-03-06 23:26:48,1492684348738449411,babyloo1960,en,@Elizabe65645355 Who wants to hear this Qanon bull 💩 #QAnonCult  https://t.co/fPMrmsHZnV,['qanoncult'],0,0,0,"[{'screen_name': 'Elizabe65645355', 'name': 'Elizabeth McCrae, Esq.', 'id': '1333108574025887747'}]"
2022-03-06 22:55:46,1204102030723125248,Cvisualipol,cs,Symbolic logic  #putin #z #QAnonCult  https://t.co/r3duxEDKCv,"['putin', 'z', 'qanoncult']",1,0,1,[]
2022-03-06 22:09:54,219089769,Medicayy,en,"@josiegirl62 @ElaineM11584892 Definitely, No his Guardian Angels,  Home-based Photographer, #QAnonCult, The Speech writer,  And Jen pretending dusting the shelves.  #auspol  https://t.co/4xYecTwIss","['qanoncult', 'auspol']",21,0,0,"[{'screen_name': 'josiegirl62', 'name': '🕯️josiegirl 🕯️👮\u200d♂️🐀💉💉', 'id': '22621882'}, {'screen_name': 'ElaineM11584892', 'name': 'Elaine McKay', 'id': '1150553499500814339'}]"
2022-03-06 21:45:50,1235197439012814850,chucktortellini,en,Washed up child actor Ricky Schroder would prefer to die than continue to live like a slave. 🤣🐑 #freedumb #maga #qanoncult   https://t.co/d9go8N0oWk,"['freedumb', 'maga', 'qanoncult']",1,0,0,[]
